ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,hgnc_symbol,ihwP
ENSG00000092200,73.69582966265622,0.7003706420152065,0.37060096338603027,0.025022155201992184,0.21417886406497794,RPGRIP1,0.33762397797479876
ENSG00000092201,142.73217134000927,0.11268767286928291,0.18426213433832972,0.537881072259733,0.7958824919530134,SUPT16H,1
ENSG00000092203,318.24304260556727,0.1304609921042577,0.19195333697964462,0.5526792298671662,0.8054488994442914,TOX4,0.6930037634739679
ENSG00000092208,268.07761646784826,0.648827386683069,0.33087023871032645,0.022744109045875767,0.20531767888084368,GEMIN2,0.2627191577708301
ENSG00000092295,45.838796585292236,0.6390800141767338,0.4073032482729169,0.057022937416382105,0.30904267979882544,TGM1,0.39476884777234517
ENSG00000092330,359.60750576188275,0.11258376239813396,0.22554684641164222,0.6697281598188974,0.864284970815238,TINF2,0.7744878660051765
ENSG00000092345,3.271422139568232,1.4839245380986767,1.8030336096417183,0.04085801864344613,0.2680567061375071,DAZL,0.2871098622635327
ENSG00000092377,3.380700294140579,0.09511978044804481,0.8009011877614276,0.653969735546321,0.856425486183226,TBL1Y,0.65541236869824
ENSG00000092421,56.53871643088148,0.3510793887475376,0.4291113771002805,0.2563567859591388,0.5838172909156769,SEMA6A,1
ENSG00000092439,543.8493701251343,-1.0460035096010705,0.27777113470735737,6.417075153018214e-5,0.01291103585412385,TRPM7,0.009095672102463342
ENSG00000092445,63.78321089156296,0.3957195981714656,0.30243504370310875,0.17113674054376748,0.4870711338815848,TYRO3,1
ENSG00000092470,41.11159059887138,0.6169908207564662,0.27741404736019004,0.017617140732678973,0.18644281076471966,WDR76,0.3953892451345026
ENSG00000092529,98.48423089883266,0.20757022534001227,0.19237638926284895,0.2729455629748096,0.5998639863120862,CAPN3,1
ENSG00000092531,908.1845458859297,0.19182478455486032,0.2720629820465184,0.5359008871976493,0.7950774740468599,SNAP23,0.682696868734763
ENSG00000092607,2.6186829776761162,0.07198619879740924,0.9282260286213457,NA,NA,TBX15,NA
ENSG00000092621,64.07684466815773,0.5240341564876644,0.3635485638189888,0.08983954355665652,0.37697710887013897,PHGDH,0.6251005539137714
ENSG00000092758,26.13553767527387,0.8433541485602801,0.4400479613339738,0.03481810593772129,0.25021782423464534,COL9A3,0.3188419240721133
ENSG00000092820,946.5735184515357,-0.20878093896446395,0.2723141230913737,0.43705710088814975,0.7342028825464121,EZR,0.6446180057214845
ENSG00000092841,6273.175688481321,1.0181111102951217,0.30044349938046666,2.5306386178521864e-4,0.02949964326985636,MYL6,0.021169006052613022
ENSG00000092847,85.44913196769699,0.06525706448529432,0.1483270559724002,0.666118833108432,0.8630218844046351,AGO1,1
ENSG00000092850,70.86812767679868,-1.115991559095124,0.4686005614011029,0.01278430467295751,0.16247255493982443,TEKT2,0.24947497513273753
ENSG00000092853,28.96759036814895,0.5245281761203905,0.3126720261921896,0.056121160841168805,0.3074584998785366,CLSPN,0.4495591510594836
ENSG00000092871,643.9606893162058,0.19955377448841075,0.23253352317253376,0.39178208150937144,0.7018058736047972,RFFL,0.6037658190833086
ENSG00000092929,1414.9403971835313,0.7592389289007493,0.3384342044403856,0.009075240856842663,0.14305266833314667,UNC13D,0.10251857054734533
ENSG00000092931,295.9642459186695,-0.21001668670203646,0.18559307642600592,0.24463535820086799,0.5738064353086955,MFSD11,0.45324431395929315
ENSG00000092964,180.62759464040187,-0.010488093799935162,0.23565131737844894,0.9619744100975833,0.9861145628963093,DPYSL2,1
ENSG00000092969,9.179935553034055,-0.1063209176749107,0.467683065217083,0.6382937242751165,0.8488223704592377,TGFB2,0.8513330634375561
ENSG00000092978,60.79084272167925,-0.2915264134058399,0.3084860216787308,0.3956649893894665,0.7044117125940899,GPATCH2,1
ENSG00000093000,428.7793048201709,0.401663163339089,0.1751693699158913,0.016777243069542386,0.18245895532229153,NUP50,0.14172521077789674
ENSG00000093009,13.251854881143794,0.7478043654368417,0.7102903344576778,0.1851938961997252,0.505219443343753,CDC45,0.5260158265363511
ENSG00000093010,245.4119370526737,0.043315052949846916,0.28072267859158856,0.7809178629957817,0.9164084042136817,COMT,1
ENSG00000093072,306.21318802083397,-0.4765659263355072,0.26029951068863183,0.06668900923222636,0.3319647337898629,ADA2,0.4344512987787638
ENSG00000093134,1261.4652227808322,-0.27473819605057387,0.3443385347325386,0.41719948995468453,0.7219992345450026,VNN3,0.6319528826297064
ENSG00000093144,315.5216757498128,0.40598298347387973,0.20894164562630235,0.050522009135041776,0.2921174653513055,ECHDC1,0.23297374746133695
ENSG00000093167,470.1478302232667,0.09382893076639129,0.22101170941747536,0.6368069210488656,0.8478634761236813,LRRFIP2,0.7672842742585657
ENSG00000093183,168.60107468730257,0.14749364197333587,0.2542375422966234,0.4690887078678046,0.7539123241028782,SEC22C,0.6748832374180491
ENSG00000093217,114.57076861225538,0.13863106830495261,0.28489586214651536,0.5882379094431314,0.8227390334426894,XYLB,1
ENSG00000094631,276.6568129774632,0.31815809828930425,0.29700213941224757,0.21219166551100485,0.5372234506608355,HDAC6,0.4534930819609333
ENSG00000094661,67.65604021256176,0.5975794404059573,0.34454802362426334,0.04811706666728694,0.2868551848780176,OR1I1,0.6251056960552044
ENSG00000094755,616.1483618737093,0.6282911868090673,0.2953634638676913,0.3970722658893461,0.7058287721518633,GABRP,0.5938955502286024
ENSG00000094796,1.3981751991915687,0.4138558638627,1.104373129567737,0.27649300499156726,NA,KRT31,1
ENSG00000094804,50.604583391361324,-0.5830677186946108,0.351896121427705,0.07349805736445104,0.34474227806952995,CDC6,0.7586919564316531
ENSG00000094841,63.617078721649754,-0.21303249046926498,0.3217948394079749,NA,NA,UPRT,NA
ENSG00000094880,63.69980869342053,-0.022125805331973836,0.36000447178496564,0.8449352601015816,0.942992429894291,CDC23,1
ENSG00000094914,62.034296069454676,-0.04130454401636193,0.3524020535805313,0.9656916924841422,0.9876569694059036,AAAS,1
ENSG00000094916,110.52363654638916,0.14437210637410772,0.19676006840092392,0.44390006260422377,0.7386937355904968,CBX5,1
ENSG00000094963,41.42742384689983,-0.3645638377377376,0.5102334312941179,0.3693230790477762,0.6848364735619011,FMO2,0.9709210631533015
ENSG00000094975,291.89202135446175,0.15098176776561517,0.25153014327186296,0.6127810587042368,0.8360382910846619,SUCO,1
ENSG00000095002,42.25838975865021,0.6673941290357706,0.3152186867079318,0.01896104293316613,0.19305566159297993,MSH2,0.21476795178461827
ENSG00000095015,201.64451779483494,0.0052262336710503345,0.2699200041693109,0.9287267330791117,0.9749341470505729,MAP3K1,0.904902436611521
ENSG00000095059,123.43272701753284,0.008863627619426983,0.20482424527837345,0.9402852686775327,0.9786741581107956,DHPS,1
ENSG00000095066,343.79906502365003,0.4427394852842973,0.4066408381966725,0.16621268345448245,0.48235698259933435,HOOK2,0.40724456729328934
ENSG00000095110,4.119167337372701,0.8450627131683207,1.0922933431359365,NA,NA,NXPE1,NA
ENSG00000095139,288.5014578897426,0.17227305980194135,0.25757698576717386,0.5623154534848771,0.8094564535579819,ARCN1,0.7137547153031311
ENSG00000095203,26.85151947252228,-0.038762794978528775,0.46915287890281104,0.8669056295670321,0.9511574212686098,EPB41L4B,1
ENSG00000095209,217.16313843220206,-0.16735192111458655,0.28689090966102637,0.46151844032774236,0.7489475761515327,TMEM38B,0.6613125013523561
ENSG00000095261,108.44636639462165,-0.22825505377782138,0.24311206347516506,0.2956752791102582,0.6203267121831078,PSMD5,1
ENSG00000095303,36.35297031784502,1.1976579292832001,0.26968308912154915,0.140038854670264,0.4497694614464099,PTGS1,0.6160863950506896
ENSG00000095319,145.4605108806863,-0.1726279884700228,0.27451587906189817,0.49859588420125556,0.772676043552331,NUP188,1
ENSG00000095321,43.51903894634998,0.0186766460658972,0.3707397975419361,0.8975774641136655,0.9647979943506757,CRAT,1
ENSG00000095370,382.76162832434886,0.45204851566967286,0.3139356842115356,0.09682279350965795,0.38779129025558656,SH2D3C,0.3260386545112175
ENSG00000095380,313.5282999890064,0.2481759734318243,0.16180197072196364,0.12152855156994459,0.42442323673971594,NANS,0.32289656666707534
ENSG00000095383,1149.9974058962478,-0.018324703047492456,0.3383517854742658,0.8817070036454355,0.9580904609623845,TBC1D2,0.858195083833891
ENSG00000095397,275.8558741555391,-0.41162630891045277,0.3621062034109545,0.24397184463164162,0.5728150077186294,WHRN,0.4726735618367315
ENSG00000095464,19.36102619803116,-0.14442552594216765,0.39251623801116964,0.8360596979868714,0.940227303095232,PDE6C,1
ENSG00000095485,154.16592979715674,-0.04199618066085916,0.2137473527262873,0.8450082778573147,0.942992429894291,CWF19L1,1
ENSG00000095539,11.909223623653206,-0.09412471753032749,0.4739987610728891,0.9240104466321282,0.9735764404901561,SEMA4G,1
ENSG00000095564,137.77360028765057,-0.13691605030113174,0.2084605158184252,0.4752829079233871,0.7582271046169047,BTAF1,1
ENSG00000095574,80.23794036007354,0.06396960846749604,0.2594445621456764,0.8609655692188728,0.9486103342984458,IKZF5,1
ENSG00000095585,51.332369730548905,0.7610161431342269,0.5099312429535917,0.11195186575080154,0.4107993483101077,BLNK,0.5452773384557933
ENSG00000095587,21.69882544568713,0.5766111950981222,0.375860252953944,0.09311607750883585,0.3815474695748338,TLL2,0.4247354906035764
ENSG00000095596,6.143517372372268,1.0805991725991384,0.8701150695301662,0.08903901713585344,0.3755061896742031,CYP26A1,0.33429448941895634
ENSG00000095627,6.472493949541211,0.14244826935698923,0.5704647607654849,NA,NA,TDRD1,NA
ENSG00000095637,52.775775174739636,0.5619943538032008,0.4088917914715531,NA,NA,SORBS1,NA
ENSG00000095713,2.362595055503569,1.6974226665815904,1.2393040733255587,0.16862929518254471,0.484762713143441,CRTAC1,0.3573737984806543
ENSG00000095739,13.641210716599057,-0.5662338808071194,0.4122267333696835,0.16420882550553947,0.4809520636512133,BAMBI,0.498948191303094
ENSG00000095752,13.202155334631911,1.3054871813440283,0.5881334072732856,0.006977668302214718,0.12704663067012945,IL11,0.1192956019931659
ENSG00000095777,20.087580858051744,0.7134769332335583,1.2250090914845413,NA,NA,MYO3A,NA
ENSG00000095787,1758.862702463843,-0.5854302399069184,0.3039080887738035,0.03419418848434689,0.24857785933060708,WAC,0.18001776928983948
ENSG00000095794,1906.00163331612,0.11056545089715036,0.287065420811286,0.7247930762942254,0.8891035964290609,CREM,0.8122986566990436
ENSG00000095906,94.05222357654814,0.5791695873580185,0.31448015925464035,0.03390789144461482,0.24792084392604052,NUBP2,0.6381483618618536
ENSG00000095917,3.7261872050838343,0.5932291729982212,0.9656105080219767,0.03975737501262503,0.2642739735481642,TPSD1,0.17911816427295413
ENSG00000095932,6.108913291373682,1.202811167058479,0.9814028332223367,0.3387816290296111,0.6613614699601752,SMIM24,0.6256469779285269
ENSG00000095951,1034.6588455972155,-0.39943636060902193,0.27278783705830517,0.11745242359612257,0.41951353557034426,HIVEP1,0.3084879815101345
ENSG00000095970,101.99580181054549,-0.26637541988917257,0.393820228006067,0.5847461146853397,0.8205435380408298,TREM2,1
ENSG00000095981,4.060034431473759,0.8059046449198705,1.486676793670925,0.03241093216926772,0.24193461085957005,KCNK16,0.25922904629503446
ENSG00000096006,18.99161533755667,0.37068967158390514,0.49068732453295494,0.5251195777083718,0.7892092041211242,CRISP3,0.9747057321167618
ENSG00000096060,701.0804319108813,2.1165825250154238,0.36894884098569575,1.9021135277636043e-9,6.739568651572002e-6,FKBP5,5.50993517468572e-6
ENSG00000096063,1539.9573298743064,-0.8413494672838736,0.3692960895285999,0.01226718198590919,0.1601961428117863,SRPK1,0.11814933150617138
ENSG00000096070,207.6915371808346,-0.14012254856856404,0.25970672545858436,0.5562950906322085,0.8063593377221572,BRPF3,0.7099313346575383
ENSG00000096080,51.753757434604864,-0.1717055012133548,0.2676234167712275,0.5232025352689929,0.7881180269386512,MRPS18A,1
ENSG00000096088,32.21701000726627,0.3150931886971002,0.490968242911111,0.35536802317151056,0.6748079247083119,PGC,1
ENSG00000096092,17.316658074811826,0.14985768652695514,0.5649437834046251,0.8373848633042309,0.940857274694793,TMEM14A,1
ENSG00000096093,1375.2687122266036,0.410698217627421,0.3471305958220357,0.19228146601610102,0.5127119885522645,EFHC1,0.38630680065350764
ENSG00000096264,2.3295521631939953,0.28783970170920004,1.0800811451301056,0.13563902680327627,0.44363352503465786,NCR2,0.3115067077485291
ENSG00000096384,1204.5891599174888,-0.008498682117892753,0.2873627014824042,0.8848897855145028,0.9596417017686918,HSP90AB1,0.8130087125462102
ENSG00000096395,3.0892402183222036,0.4231824916004914,0.9225769477245901,NA,NA,MLN,NA
ENSG00000096401,70.67761487684477,-0.009877694865707061,0.19516503144477898,0.89244992142727,0.9629148721886395,CDC5L,1
ENSG00000096433,30.95076482318427,-0.6984053407443265,0.43735622783895717,0.08914369625043343,0.3758376303599902,ITPR3,0.5576402563592512
ENSG00000096654,11.435615928677283,0.004431494898910671,0.362901271484458,0.9045434960028091,0.9665472783960196,ZNF184,1
ENSG00000096696,75.48497419277108,-0.20902289336282354,0.37326023276884596,0.5693778928948766,0.8128280560681586,DSP,1
ENSG00000096717,232.95538830219388,-0.32590820777377333,0.2805798222386093,0.21220872136625238,0.5372234506608355,SIRT1,0.7463759086596425
ENSG00000096746,543.7286879395265,-0.5578298012575459,0.2650034474908648,0.02301246104035804,0.20576458048318627,HNRNPH3,0.17075704441993558
ENSG00000096872,112.21085965536538,0.2569035443201596,0.3536936856002428,0.33463074220500216,0.6578979279662432,IFT74,1
ENSG00000096968,333.4937724268382,0.2138055991707671,0.24823692478197404,0.4001687534104547,0.7079105853150844,JAK2,0.5963614874997337
ENSG00000096996,120.0826231193263,-0.00427227922111097,0.26290970343098674,0.9620773873266304,0.986123755720816,IL12RB1,1
ENSG00000097007,55.237197812748065,-0.4053552859476028,0.25352566621919614,0.10102598585111747,0.39493823660780997,ABL1,0.4632639520196336
ENSG00000097021,28.1507363188953,0.3121581917549452,0.41258818093431515,0.33130321897533044,0.6544060460884105,ACOT7,0.9226460951888662
ENSG00000097033,1128.3035246544412,0.03110244977283413,0.37804987421554137,0.9309418417986528,0.9751439099643796,SH3GLB1,0.9217233365330024
ENSG00000097046,15.693340688495226,0.28547974721390207,0.462713189776245,0.3715869272611717,0.686503879608221,CDC7,0.7169118485263057
ENSG00000097096,11.490491033849064,0.1150647629439125,0.4090989585923175,0.7369181269386803,0.8943450235875794,SYDE2,1
ENSG00000099139,16073.766763010655,3.511665581837026,0.9966273285936863,8.151168429497441e-7,7.220304994848833e-4,PCSK5,5.555728217297826e-4
ENSG00000099194,155.33261508159515,-0.07715512142983427,0.3620397636027593,0.9573546362570697,0.9844487469063111,SCD,0.9494240460443253
ENSG00000099203,95.0802169436549,0.004954134745840566,0.28529095502654994,0.9216740992927516,0.9728789674905352,TMED1,1
ENSG00000099204,119.69451323385792,-0.24093718459065322,0.3700157764721812,0.401609549706275,0.7092219679621579,ABLIM1,1
ENSG00000099219,45.74785518003869,-0.5074725358914586,0.30705186999858236,0.10260652418845931,0.3968494156702445,ERMP1,0.9137137360916099
ENSG00000099246,654.5288989226121,-0.30899390274883604,0.2956113804074793,0.22997216210741867,0.5563265073917891,RAB18,0.4239770303153393
ENSG00000099250,274.2382857284969,-0.2625202755270352,0.24714046028520342,0.3073473250163062,0.6319597504629619,NRP1,0.5450415309889751
ENSG00000099256,4.5959598112762325,1.1955346453956146,0.7749470893210478,0.9948237468621075,0.9975793020809738,PRTFDC1,1
ENSG00000099260,29.82199391178766,0.006216737833483668,0.4030698281224715,0.8846046011600431,0.9596309163212215,PALMD,1
ENSG00000099282,69.62166197866856,-0.14365798834565138,0.430530295416287,0.8438869932971517,0.94284632337081,TSPAN15,1
ENSG00000099284,14.634797962885452,-0.1879340982723411,0.3967777038750442,0.5669775677062289,0.8121066385953191,MACROH2A2,1
ENSG00000099290,485.06770824715,-0.7107470177146016,0.30004903215035644,0.009622931220110239,0.1450448549278241,WASHC2A,0.10267462877442296
ENSG00000099308,762.6728324493554,0.8151730627491646,0.3404498201027573,0.005860817827704245,0.11879891148238948,MAST3,0.0820880483693324
ENSG00000099326,95.58899507324261,-0.49581117295291993,0.25285454800272106,0.05433577118737704,0.3040469116726379,MZF1,0.6017330010924096
ENSG00000099330,69.9497512382274,0.2810362498473868,0.3098426300148572,0.32328928191280565,0.6470310108381814,OCEL1,1
ENSG00000099331,1950.1967238467253,0.11334537239075242,0.25280527478109827,0.5849219496052169,0.8206344709131057,MYO9B,0.7522170521274922
ENSG00000099337,333.6520493004974,0.727494266820339,0.29354058577809783,0.006301902818941031,0.12226073800291215,KCNK6,0.08485787490939685
ENSG00000099338,104.3957989714512,0.31753881042440413,0.3124388638102335,0.23161714189535534,0.5583349349414798,CATSPERG,0.9901588710492256
ENSG00000099341,388.1775476355802,0.32208658822336844,0.1768759373906276,0.07263776384419993,0.34293327288227704,PSMD8,0.26800349447777483
ENSG00000099364,83.5628386444988,0.3934877135042594,0.3323149996373061,0.15673248806358855,0.47249379303448935,FBXL19,0.8599090351607248
ENSG00000099365,53.11632184348566,-0.2013003899953282,0.3288992834975773,0.45298973714206997,0.7441044212525648,STX1B,1
ENSG00000099377,224.75121744988004,0.3438041463204824,0.30050952179352486,0.18606429571704441,0.50647520669943,HSD3B7,0.39396331275886964
ENSG00000099381,47.472074384390794,-0.007213021062736757,0.32678946875008297,0.9915011782391573,0.9966874768008062,SETD1A,1
ENSG00000099385,154.38872372126124,-0.30443946348054735,0.2935448848073164,0.22623195871512466,0.5528971734957758,BCL7C,0.976836986741716
ENSG00000099399,5.537242967348932,-0.34701291923066857,1.074444665594566,NA,NA,MAGEB2,NA
ENSG00000099617,4.263756497254615,0.5127973378055519,0.6234602564888766,0.3645001040873532,0.6820325141541561,EFNA2,0.49923480049500046
ENSG00000099622,523.4106064591903,0.3546960970720374,0.20254371173785102,0.059504471407305914,0.3153545362039975,CIRBP,0.2621812504685045
ENSG00000099624,162.0896665416032,0.33330312334294965,0.28616877358798065,0.18919888837037313,0.5099053722090258,ATP5F1D,0.5382868631749524
ENSG00000099625,7.027888562243742,0.24845268629167902,0.5648521575459943,0.5197598029811662,0.7857380893945166,CBARP,0.7750421318180921
ENSG00000099715,8.073391140713152,1.3461007432347685,0.5675702022209975,0.003256650588222757,0.09208865516360693,PCDH11Y,0.07799914691462259
ENSG00000099721,0.384505511142816,0.2126763428023857,1.0314198901785898,0.6009691476468454,NA,AMELY,1
ENSG00000099725,128.70701444379057,-0.00420186924846122,0.3790385752741386,0.8354317568471241,0.9399595162640091,PRKY,1
ENSG00000099769,5.811441228923746,0.014646597759011375,0.6239674120354781,0.6932803577113453,0.8754630710868878,IGFALS,0.8878215237792911
ENSG00000099783,896.0949275003909,-0.161518668494451,0.16713078515857877,0.3306634779435505,0.6535354249580037,HNRNPM,0.5664845503834331
ENSG00000099785,320.91022706166467,0.847203817895126,0.25816817305892675,4.676325176571275e-4,0.03853291945494731,MARCHF2,0.02923689005771386
ENSG00000099795,152.39809167104605,0.35090633327980864,0.35697320876373595,0.22547636340260102,0.5522658999088178,NDUFB7,1
ENSG00000099797,438.91872278732285,0.3893846827816394,0.299744823447352,0.17861862733386996,0.49707942221910784,TECR,0.3730078671740535
ENSG00000099800,42.5288118247817,0.13441280665607944,0.29543289185048854,0.7153518907931959,0.8859261864587388,TIMM13,1
ENSG00000099804,251.14726359286195,0.5678591434599624,0.24952092415888835,0.012849131474893916,0.16248052334705254,CDC34,0.12946013048841612
ENSG00000099810,204.25894792580473,-0.25605988226256765,0.2512496897702697,0.3023204880279537,0.6269008889462598,MTAP,0.5323246094624382
ENSG00000099812,63.467894590901274,-0.24393551715603942,0.4328574932417467,0.6250050984611368,0.8423663439559599,MISP,1
ENSG00000099814,54.14425406658927,-0.4688875472964507,0.46820787426807414,0.3625628038746165,0.6805935162493713,CEP170B,1
ENSG00000099817,333.8500323185752,0.41785565958344456,0.2840824201186054,0.10418032533182787,0.4000019143680926,POLR2E,0.3213134901429843
ENSG00000099821,55.95072402121803,0.12228036174017871,0.321283574209036,0.66554851156823025,0.8628477234624289,POLRMT,1
ENSG00000099822,4.1603633445433585,1.148880451532674,0.703544927968567,0.02301926758685503,0.20576458048318627,HCN2,0.14648407330994617
ENSG00000099834,31.153216594350845,-0.030482996306621112,0.4840490900945773,0.8361526958831215,0.940227303095232,CDHR5,1
ENSG00000099840,19.530848034068725,-0.2092944822534705,0.4277616285987751,0.7283114551721143,0.8912401577888625,IZUMO4,1
ENSG00000099849,44.28713989857666,-0.16144931625757064,0.4449643071525398,0.846722023147521,0.9436074329799007,RASSF7,1
ENSG00000099860,2265.6627816654286,0.37616299378494805,0.31763096451844003,0.25240947775149064,0.58123048240619,GADD45B,0.4792460248464604
ENSG00000099864,33.170925794982246,0.733847780836039,0.4539377083981599,0.06201480588135216,0.3204007876914654,PALM,0.41729898162077583
ENSG00000099866,13.531230159666556,0.84601408057198,0.651128526312538,0.039067423860521304,0.2627632806047819,MADCAM1,0.2556158969549126
ENSG00000099875,1479.9043612367022,0.7536774145725121,0.36827914209277324,0.01501952958703421,0.17436827402614552,MKNK2,0.13925734765992237
ENSG00000099889,38.81514933473369,-0.22496377900206327,0.491411805842158,0.780986327954646,0.9164084042136817,ARVCF,1
ENSG00000099899,171.62892008698088,0.17905132218855382,0.3452016721081189,0.48816532573747595,0.7669044520257956,TRMT2A,0.8354714004111623
ENSG00000099901,144.73229305886278,0.23456425725153837,0.26872967793911173,0.36651010498473396,0.6833396148084137,RANBP1,1
ENSG00000099904,62.91132013299633,0.07673946351441444,0.36232484854198466,0.7385297881253852,0.8952271865332354,ZDHHC8,1
ENSG00000099910,260.439036662513,-0.28478114304252194,0.23060186063594829,0.23010669602232106,0.5563764469402811,KLHL22,0.77576361580889
ENSG00000099917,782.6722330696971,0.16316490731094555,0.21784480728290626,0.4330006929437155,0.7314809074273733,MED15,0.6426324321766481
ENSG00000099937,27.59512039889822,-4.583995945891261e-4,0.27715654110645827,0.9414377708591041,0.9789986669593118,SERPIND1,1
ENSG00000099940,151.38479465372163,0.30308807656954273,0.1575514059225078,0.05706710133071338,0.30904267979882544,SNAP29,0.5038068699853573
ENSG00000099942,157.57209392803466,0.5694911275721053,0.19920334459393393,0.002887013921155419,0.08713175234614891,CRKL,0.13638095153499227
ENSG00000099949,136.06699243941392,0.13510481478427921,0.2765203543119479,0.526935527030693,0.7901802773722496,LZTR1,1
ENSG00000099953,7.773519950392714,1.3832980699619983,0.7935560349286436,0.027734420637156105,0.22517737981059024,MMP11,0.19755786373166034
ENSG00000099954,16.75629366652054,1.6575421666800683,0.5849523270197108,2.14090089998501e-4,0.026523217023870237,CECR2,0.024295646228126497
ENSG00000099956,296.01075282054876,0.41056208825742946,0.19548361163271805,0.02830900277510722,0.22724163713810583,SMARCB1,0.18037776051166268
ENSG00000099957,17.576711349117094,-0.14892642939614678,0.5000398561782723,0.8260023126839681,0.9359892177442043,P2RX6,1
ENSG00000099958,22.941908531531038,0.11904648673680658,0.49573801569882614,0.6634490415027271,0.8612635172024851,DERL3,0.9743056976418383
ENSG00000099960,4.183956113854618,0.5020606223519344,0.7862367875886253,0.31476214839079264,0.6397804291981738,SLC7A4,0.507525693510411
ENSG00000099968,189.4219931674767,-0.04913075776358456,0.17884479301528527,0.8246729502708827,0.9353931741468058,BCL2L13,1
ENSG00000099974,87.73852181096824,0.5896091805882416,0.4347497889751282,0.07696362281109131,0.35160750591218,DDTL,0.9747051108276308
ENSG00000099977,218.65434552491212,0.6350824061910292,0.27137652566109655,0.013425265048694842,0.1658591322194406,DDT,0.12770512370587545
ENSG00000099985,3241.978387838293,1.310925324279742,0.42162316019680374,5.072581558317619e-4,0.03976365260493581,OSM,0.02941348860128339
ENSG00000099991,222.76511688015748,-0.23052155364664315,0.2889609380115194,0.4792556103510853,0.7610107554497475,CABIN1,0.6213431027157186
ENSG00000099992,117.18047126707334,-0.1582831784923388,0.2855637876406964,0.6415108100811937,0.8501495088029909,TBC1D10A,1
ENSG00000099994,3.508767164110833,0.13165944294328719,0.6029678683696218,0.6506400313007661,0.8543387781295858,SUSD2,1
ENSG00000099995,773.8751529286972,0.39488086148697016,0.23937387920347236,0.0774869078791426,0.3523506314134729,SF3A1,0.2748644892782157
ENSG00000099998,87.59264755656885,0.4800613962133552,0.34494928214137693,0.15026965599689338,0.46371315548527486,GGT5,1
ENSG00000099999,49.18433398663792,0.11695351312648011,0.36312112887082415,0.6612831620919646,0.8598309801246079,RNF215,1
ENSG00000100003,37.88141038557567,-0.06880386762683297,0.4924352205647335,0.9282440539855645,0.9747938150805134,SEC14L2,1
ENSG00000100012,24.383743837344966,0.2948558056351046,0.4004127362084236,0.30726813666965946,0.6319307197763027,SEC14L3,0.8754319285540774
ENSG00000100014,115.89317739229467,0.025820459646213947,0.23704558384520533,0.9542181955485579,0.9826162260136161,SPECC1L,1
ENSG00000100023,153.79480010168015,-0.22298373057759435,0.25335996080343187,0.3748768209196122,0.6892908935559782,PPIL2,1
ENSG00000100024,638.4322992705158,0.10798173009975391,0.3726892438218895,0.8559684430460612,0.9470700323341045,UPB1,0.8441730832962848
ENSG00000100027,21.94695665477392,0.29100197374406894,0.3880619150256022,0.40223619092329904,0.7100120308103389,YPEL1,0.7570838226990421
ENSG00000100028,179.31545505601304,0.3229305696925116,0.2591820700652237,0.1974058140985904,0.5189555427467915,SNRPD3,0.7368585757471732
ENSG00000100029,125.5789625228332,0.04102941871001614,0.264239289640571,0.815372551264911,0.9314422042614477,PES1,1
ENSG00000100030,577.1336090630945,0.6313471493156376,0.3096021356360539,0.03550934491669034,0.2518348897294179,MAPK1,0.17915794126557621
ENSG00000100031,385.7571428904413,0.766538703580896,0.28655446948861363,0.0032073647257622817,0.09194445547185208,GGT1,0.06801482571973967
ENSG00000100033,61.11331506736803,-0.4741638405271865,0.5032338083883586,0.35515540129086715,0.6745934479756623,PRODH,1
ENSG00000100034,526.6050463702837,0.8385692982063665,0.3208033994343818,0.0030308212332853853,0.08934114637085505,PPM1F,0.06678753545104213
ENSG00000100036,34.05895579204804,0.5318735565158796,0.3988916520249177,0.10967307725410762,0.40827237584235565,SLC35E4,0.5398128448021636
ENSG00000100038,86.0438260125846,-0.2876328144461592,0.2821590504609449,0.30367927231512243,0.6282005514609882,TOP3B,1
ENSG00000100053,5.240702479170287,0.17206581582266745,0.7613652609072804,0.39204359473164685,0.7020077339669332,CRYBB3,0.5148883300259852
ENSG00000100055,3578.338344146054,-0.14966137558860385,0.28302055674789006,0.6405032350061604,0.8499220939741413,CYTH4,0.7023667128163902
ENSG00000100056,46.615701395952144,0.4223670012689381,0.2186521723249901,0.0422280703827615,0.27090971989933815,ESS2,0.6017776457918016
ENSG00000100060,211.1165295531758,0.6082474400550097,0.35406361866502506,0.04059213470025432,0.2670368579092854,MFNG,0.19887466617755417
ENSG00000100065,742.9731800418764,0.523402718916553,0.36852961484487096,0.08747774259998263,0.3731312483846128,CARD10,0.3004619706468991
ENSG00000100068,54.072675763424456,0.38644683211673797,0.28863630895395065,0.17553779007507617,0.4920282666862187,LRP5L,0.6761929882196522
ENSG00000100075,73.36398363916324,0.2327308255849369,0.2885802360352642,0.3780310474744546,0.6909470581082394,SLC25A1,1
ENSG00000100077,107.02706104652282,0.01627548560543082,0.2603701852708718,0.9747798338226279,0.9907745000574686,GRK3,1
ENSG00000100078,2.429486682116553,0.07965260174129467,0.6635206748063239,0.9837524234944568,0.9939069252710463,PLA2G3,0.8627447057082118
ENSG00000100079,18.161177124310086,0.15680649499822946,0.5663192301858446,0.759370601353016,0.9051977369152786,LGALS2,1
ENSG00000100083,874.7697758945269,-0.11366659093446613,0.2290413768036001,0.5979477039925845,0.8279204004636674,GGA1,0.7167820071021277
