ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,hgnc_symbol,ihwP
ENSG00000111144,774.4688582375002,-2.16337037393423,0.5835710860937708,3.60470559963727e-5,0.01389306289889467,LTA4H,0.011522157996052863
ENSG00000111145,186.1457299968834,0.18433834264330562,0.4173047118862166,0.5920237687057937,0.7521266751565485,ELK3,0.7915544141573699
ENSG00000111181,55.96409591629364,0.5033744724068262,0.6737405725090242,0.44091782683013714,0.634915285285183,SLC6A12,0.9340487497953635
ENSG00000111186,23.063144045629297,0.5245252495485392,0.8690190455520672,0.13606043028852433,0.3395673985901345,WNT5B,0.3048852710749377
ENSG00000111196,47.52940323398884,-0.16528945247696367,0.7022913300800185,0.7698993713064065,0.8692937012245187,MAGOHB,0.8715653740181174
ENSG00000111199,37.91474766537665,0.1726156989350626,0.6628909186376243,0.7031906883718836,0.8275770468718623,TRPV4,0.7312430630774048
ENSG00000111203,133.74389333743272,0.4512619230860818,0.66491779978899,0.3259154056837482,0.5391661684060499,ITFG2,0.7316723312644582
ENSG00000111206,53.42890192413757,1.0961135653117033,0.5122658897355592,0.014277315406366483,0.13547550313009987,FOXM1,0.13691540691483636
ENSG00000111215,163.30811210081708,-0.4925247429531723,1.0253733925679742,0.181746378776701,0.39349433977411075,PRR4,0.4896928642086163
ENSG00000111218,5.528202860807812,0.6573811699263786,1.0581639218087486,NA,NA,PRMT8,NA
ENSG00000111224,101.55307282930166,0.6289775263251904,0.5502382476939723,0.20798463882690577,0.42247879923513465,PARP11,0.44844414508517455
ENSG00000111229,3091.317077658042,-1.5849951703275516,0.6060310060365378,0.001666577736867319,0.05604996229073738,ARPC3,0.049258422447493296
ENSG00000111231,50.51483357573964,0.40981362753329365,0.6780683810579557,0.4510178302244695,0.6436507092812711,GPN3,0.9484224979709066
ENSG00000111237,293.7270509102848,-0.2535945827257255,0.56380527283901,0.550094994943217,0.7218569265979666,VPS29,0.841157059363473
ENSG00000111241,8.74875180358993,0.11515480359744434,0.9802299424298496,NA,NA,FGF6,NA
ENSG00000111245,2.1000812993416136,0.29415907687739457,1.0246759197155415,0.2242813170443645,NA,MYL2,1
ENSG00000111247,41.62092686608015,0.44090592198676287,0.6970903589476048,0.5376354628887301,0.7120786460676157,RAD51AP1,0.6367429100200843
ENSG00000111249,4.897217176795167,1.0978257148651123,1.2596610524240286,NA,NA,CUX2,NA
ENSG00000111252,435.40499171847955,0.5565112550601767,0.4839743893183897,0.19095329613027612,0.40347407638883764,SH2B3,0.3740732374413622
ENSG00000111254,10.142471193104008,2.186779938160162,1.1245432877159627,0.024168746513929543,0.16438810079868002,AKAP3,0.15930199231997486
ENSG00000111261,188.88232269754954,-0.14860835800857994,0.5602004490611215,0.9525121181333833,0.9747180734842458,MANSC1,1
ENSG00000111262,5.308000392911888,1.3592914977659478,1.0890112138071073,0.015249113814949216,NA,KCNA1,0.976632237175081
ENSG00000111266,749.8285245395556,-0.8505510659483253,0.6738662078303425,0.0950798697066695,0.28629041560685814,DUSP16,0.26886850020695263
ENSG00000111269,69.51508032047349,-0.9093007258649747,0.4247485834233285,0.013261750022390498,0.1307729856199465,CREBL2,0.14229073439934084
ENSG00000111271,150.3839732193506,0.713771248823406,0.47990205733293717,0.07741245163275884,0.2641348821038773,ACAD10,0.2763474996389285
ENSG00000111275,155.28908443479665,0.33744599068096204,0.3481941723371059,0.23777410739050522,0.4542354337259492,ALDH2,0.49063468239456437
ENSG00000111276,364.2102681175591,-0.08365876965752518,0.48124219499169824,0.9076128305064153,0.951401988704441,CDKN1B,0.6961109401508204
ENSG00000111291,21.996494027700695,0.8539350742434401,0.8512773038345471,0.2988871558132189,0.5133463959116676,GPRC5D,0.5348830669952453
ENSG00000111300,99.20008402444957,0.4467857289875794,0.5035823960376908,0.3005596058402774,0.5146339490974263,NAA25,0.7386923781795488
ENSG00000111305,63.337616450633284,1.6390943658396033,0.7548762811489059,0.006395101710072726,0.1002741668027151,GSG1,0.12583164591965634
ENSG00000111319,199.65638687262657,1.1014816910959178,0.6255745567824107,0.02359038153336326,0.16302660387837084,SCNN1A,0.1880249815282337
ENSG00000111321,829.0867180554227,1.2255301374038499,0.4849602240524811,0.004671993340672021,0.08820410844599674,LTBR,0.07975698966408397
ENSG00000111325,42.85063040066547,1.037531130457057,0.5787092600412141,0.043569413334492914,0.20576326046373491,OGFOD2,0.1891896800292424
ENSG00000111328,143.8311137372981,0.9141213108551932,0.3961611554960536,0.015067812841882227,0.1377902653515179,CDK2AP1,0.16461542374585625
ENSG00000111331,385.92609566241396,1.9408589823837825,0.6050180011998479,0.0010948816945689011,0.04663428716328241,OAS3,0.03931431673926048
ENSG00000111335,375.42802721942854,1.3042071929400034,0.5982560310790908,0.023310033566438734,0.16285253156666077,OAS2,0.12751053208126142
ENSG00000111339,7.6262821972768275,0.658649655620128,0.8713174354338222,NA,NA,ART4,NA
ENSG00000111341,53.44407347838253,0.804572674688193,0.7374647279732067,0.06150162695091066,0.23970653328126526,MGP,0.320736611715502
ENSG00000111344,17.137613457128197,1.287356732869731,1.0097684922914105,0.053672414861338044,0.22497745396238214,RASAL1,0.2200948426610699
ENSG00000111348,4106.966437638476,-0.5864869955228066,0.6037525664378947,0.2750982506198162,0.4911980289598119,ARHGDIB,0.4654449991183599
ENSG00000111358,52.31196765266296,0.14883933657268178,0.4945346946171889,0.8928909119003416,0.9430157741810525,GTF2H3,1
ENSG00000111361,69.9903325205614,0.14544281888877575,0.4088405332202916,0.7567111537007212,0.860706736564205,EIF2B1,0.8622429344978879
ENSG00000111364,76.38190282560046,0.4270952508331309,0.5280594916742551,0.363754436431594,0.5732561450184446,DDX55,0.6162569473032267
ENSG00000111371,226.6734804707849,0.45076737005191286,0.4123292784764972,0.22346765280193936,0.43871057842320277,SLC38A1,0.40773914386152993
ENSG00000111404,9.741243504310928,0.48701512063008956,0.99180934687279,0.05062782275844203,0.21851334625179927,RERGL,0.21330925323305638
ENSG00000111405,8.676328348305436,0.6161721733654354,0.8611361809937386,0.34041275521704184,0.5522320515174665,ENDOU,0.5753857408098334
ENSG00000111412,141.9535506503128,0.6174222002565504,0.5340460269239735,0.18963794659504846,0.4018584996774783,C12orf49,0.5416595648507175
ENSG00000111432,3.8406461017865943,1.407236471592569,1.1428387836361842,0.020709791622340643,NA,FZD10,1
ENSG00000111445,119.03803123497418,-0.5415816019930627,0.5709341030919599,0.19263999247061067,0.405222830812306,RFC5,0.4785839047278461
ENSG00000111450,46.416235863405674,-0.24507781060306041,0.45598057321375396,0.5092784992821624,0.6917327527640305,STX2,0.7305321677952441
ENSG00000111452,40.58428928290626,0.9456755526761649,0.6320941451649305,0.07480780568467424,0.25998182751990984,ADGRD1,0.26940163565353176
ENSG00000111481,271.39524540166354,-0.9676881089883649,0.4376853723160308,0.010870329160350462,0.12208453545974271,COPZ1,0.12294819009157826
ENSG00000111490,151.20532056613405,0.4951888964418726,0.49384589169993337,0.18222709333027381,0.39391963458344553,TBC1D30,0.4233152087750066
ENSG00000111530,105.25978499667993,-0.14106067992048477,0.46614902618925885,0.6616763571065614,0.8000745592877736,CAND1,1
ENSG00000111536,1.3763026336154802,0.45185583257385936,0.9931604825598331,0.5535083810188632,NA,IL26,1
ENSG00000111537,14.655066966302828,0.377778356808609,0.8403768054120663,0.7022904376244179,0.8270059986095127,IFNG,0.8075517908706418
ENSG00000111540,426.7638504450001,-0.4641151443928687,0.35235594565657596,0.16929990428152164,0.38013453669685965,RAB5B,0.3572939411742262
ENSG00000111554,89.82088689344315,-0.04407179759966958,0.5898187991974222,0.9247925802212985,0.9596514547318729,MDM1,1
ENSG00000111581,85.80771098821288,-0.13894184645751073,0.4790825301595716,0.6383468534957581,0.7842603777748384,NUP107,0.8404057044443836
ENSG00000111596,742.1052039246026,0.0437626426539829,0.3207146334758297,0.9110223729210205,0.9528079645838881,CNOT2,0.8973670801345721
ENSG00000111602,19.387493240611537,0.9043769456796948,0.5873171168231341,0.0805652309434583,0.26807750679328307,TIMELESS,0.24305330883573706
ENSG00000111605,178.5206926488471,-0.359851764697045,0.4135547122132636,0.30853431420401106,0.5227253385924502,CPSF6,0.5626828577966954
ENSG00000111615,95.49682922898786,-0.3645168034611097,0.5409362275955163,0.4159278493518166,0.6166029441089066,KRR1,0.6526779904609142
ENSG00000111639,116.97802477146924,0.1388785386520419,0.4843763742130828,0.6812560918440991,0.8135123375893942,MRPL51,1
ENSG00000111640,7085.119864734484,-0.3303838013534363,0.5365974708745936,0.5011979151992121,0.6851208306065938,GAPDH,0.6327158603465679
ENSG00000111641,123.67161136199562,0.32002942339282897,0.47685924306531025,0.46370856452143616,0.6536011717570007,NOP2,0.6933686577274331
ENSG00000111642,1007.3198276270753,0.07500963875681547,0.4175206433804386,0.8163365743355155,0.8970619296001263,CHD4,0.8247991153651507
ENSG00000111644,55.866741111426485,0.04642444431944153,0.634613942069981,0.8870072306011885,0.940072988461434,ACRBP,1
ENSG00000111647,413.2569890360988,-0.8669040513959405,0.46346981542948934,0.036940277030454764,0.19286954195748743,UHRF1BP1L,0.1727856160272139
ENSG00000111652,139.89642583501043,0.028774732687855225,0.37981647385692935,0.9151941407822002,0.954454713083443,COPS7A,1
ENSG00000111653,92.387916777196,0.5413741491911469,0.4202928042802992,0.21374688702326364,0.4283069120899838,ING4,0.4308914023818877
ENSG00000111664,6.341516445273451,0.5407639989118227,0.9801011305742463,0.08338033579693593,NA,GNB3,1
ENSG00000111665,55.15065871920743,1.2129746360601168,0.7447913305679641,0.039817936670857194,0.19832532809602546,CDCA3,0.20834095263270444
ENSG00000111666,316.70816339400847,0.24142548219312476,0.4079510903577276,0.40369637695383165,0.6071850740687041,CHPT1,0.7115497483446314
ENSG00000111667,51.77138174104057,0.4877918622554679,0.5475817024847602,0.29159174848862923,0.5065199283422729,USP5,0.7377218566646757
ENSG00000111669,1528.4558216453456,0.1371638451418618,0.5215455795603048,0.7336388711588916,0.8471290787031645,TPI1,0.7767662200534161
ENSG00000111670,288.7249521251123,-0.09312907707016575,0.3695642593678355,0.6806314334490158,0.8130736249895182,GNPTAB,0.9595004989305707
ENSG00000111671,63.43814135451275,0.23930848043768768,0.5856774120356264,0.6172436529517316,0.7697036145788558,SPSB2,0.9061527197177802
ENSG00000111674,66.92327689733278,0.744637908555446,0.6372556044173459,0.1177810338346101,0.317227867164566,ENO2,0.33220985969286726
ENSG00000111676,143.10322944598795,1.3323514213318421,0.7547309120869791,0.02759217930319327,0.17281475122832346,ATN1,0.19975312515187116
ENSG00000111678,87.31279977545611,0.12445171617558909,0.5091929032666009,0.8506857921030578,0.9182060715035875,C12orf57,0.9877251844924145
ENSG00000111679,2066.7042878660527,0.4033324741116549,0.5245338404461678,0.3197815585943631,0.5336105508387797,PTPN6,0.5038122391556604
ENSG00000111684,194.2361617625636,-0.2693581725579292,0.45879926616328387,0.5876020854408364,0.7487191381080885,LPCAT3,1
ENSG00000111696,104.85786327268997,-0.062322018598667504,0.5042609093131966,0.9435567311787526,0.9694595919803818,NT5DC3,1
ENSG00000111700,4.8564511445119365,1.5002660156395529,1.749233746622703,0.04110620308437995,NA,SLCO1B3,1
ENSG00000111701,1.1643808125522352,0.6900787170373656,1.389709292470636,0.19390869213286183,NA,APOBEC1,1
ENSG00000111704,48.99214545760074,0.9250276940855375,0.5193571311361113,0.03909835093180232,0.19702356007582622,NANOG,0.260804693245257
ENSG00000111707,229.41719009840116,0.08154948379084404,0.36045532781578393,0.828081629648683,0.9044961575799053,SUDS3,0.8332665173959477
ENSG00000111711,115.4002086477881,-0.4496089990758804,0.6510751659564967,0.3023018875971704,0.5161506675105875,GOLT1B,0.6084698378066674
ENSG00000111713,0.34855366434985774,-0.08489014828170702,1.0189440657800621,0.9659212644392305,NA,GYS2,1
ENSG00000111725,299.5525531390933,0.7825985847067897,0.48948698345821684,0.060986859716330805,0.23877739082751223,PRKAB1,0.27006039241882396
ENSG00000111726,65.61313374403,0.4331971855113165,0.6552665133950815,0.3647950359272901,0.574079701336368,CMAS,0.6068374114106166
ENSG00000111727,34.7076841108632,0.16844000708963527,0.7279424632329546,0.9654272649714105,0.9819083402091465,HCFC2,1
ENSG00000111728,316.2555490301923,1.1725651984033443,0.6201527101374295,0.023368117579994935,0.16285253156666077,ST8SIA1,0.1813552267209054
ENSG00000111729,658.3200630275063,-2.285659042630238,0.8190894487029506,3.9488707163944293e-4,0.03166256805855717,CLEC4A,0.028657615240478176
ENSG00000111731,317.9748592188738,0.00853891264696874,0.46591428270690666,0.9611843772608136,0.9794696285210148,C2CD5,1
ENSG00000111732,24.05322864069909,0.8319632393629527,0.7193515962592711,0.12182532713892959,0.32212924520094544,AICDA,0.2907595262650926
ENSG00000111737,303.7881229200345,0.12772023126209334,0.43962720570100167,0.7283700876406061,0.8435333487608296,RAB35,1
ENSG00000111752,248.98045823945685,-0.8956420941900605,0.5456664423395975,0.027610422845380955,0.17286049992183433,PHC1,0.17703536825031024
ENSG00000111775,657.3468507384619,0.03172830401112351,0.3990396556278692,0.9428890039197172,0.9693105062953359,COX6A1,0.8996699936938036
ENSG00000111780,0,NA,NA,NA,NA,AL021546.1,NA
ENSG00000111783,31.790467890499325,1.3106491695456346,1.041729134391065,NA,NA,RFX4,NA
ENSG00000111785,76.27966750802732,0.48313562967332335,0.5929304514128626,0.3048283252011478,0.5189094663746286,RIC8B,0.5175565400968203
ENSG00000111786,284.64949957382794,-0.18979404689835075,0.48040397451633104,0.6997981852451034,0.8257540020910896,SRSF9,0.9793149868444234
ENSG00000111790,267.33639610126517,-0.22623569114824482,0.4005220560178355,0.5130586925731306,0.6946579950338968,FGFR1OP2,0.8230120580458061
ENSG00000111796,19.95357188728984,-0.1413574056168074,0.8152393905943549,0.8653126663293071,0.9262930959528927,KLRB1,0.8257895707328906
ENSG00000111799,11.007116790080985,1.089889630484078,1.146477508851224,NA,NA,COL12A1,NA
ENSG00000111801,84.4486389399312,0.49176674337984344,0.6175651036589922,0.53448198479832,0.7099171491790411,BTN3A3,0.8324793115372892
ENSG00000111802,2204.2633001731647,0.3524009568883928,0.5762378238829153,0.5323630064613512,0.708034677306386,TDP2,0.6535698992188959
ENSG00000111816,213.76226471042852,1.98500866657366,0.5488012043347038,2.40282798572029e-5,0.011007150069174004,FRK,0.011522157996052863
ENSG00000111817,1248.1781544975956,-0.8998760694300202,0.4768702175192092,0.02506149208092935,0.16535352729137603,DSE,0.15430380953898232
ENSG00000111832,80.80010936352288,-0.24075589848164172,0.6769226581621259,0.7475935836881153,0.855713052281208,RWDD1,1
ENSG00000111834,27.00309835743789,0.386605576460517,0.619317888587915,0.38789960371915827,0.5935498729514999,RSPH4A,0.6176322014974129
ENSG00000111837,67.19317803989352,-0.9696152365511055,0.7666659212361845,0.08564905303559081,0.27455263358321874,MAK,0.3129109214981683
ENSG00000111843,66.55011205811014,-0.09418290304198108,0.5762297062600866,0.7854789195825618,0.8781314970585057,TMEM14C,0.9544089501691155
ENSG00000111845,37.680113709894265,-0.2197834167589069,0.6822783076145013,0.7177057773806981,0.8372351021829169,PAK1IP1,0.8843462802720118
ENSG00000111846,257.58390871781125,0.8260296321529346,0.5280915390303753,0.06479698636086821,0.24478173045049953,GCNT2,0.27676412470648515
ENSG00000111850,119.91853938446708,-0.04306765070715017,0.49640969449951927,0.9333803735163875,0.9641598008398826,SMIM8,1
ENSG00000111859,2880.16927169863,-1.2609800130722406,0.6306885117211221,0.014475233501793156,0.1359106594149349,NEDD9,0.11185106122899825
ENSG00000111860,72.07745869454813,0.17287278985105864,0.5336013177832514,0.6326450013581153,0.7802276056708763,CEP85L,0.9205600093080678
ENSG00000111863,138.44738237267197,0.41148302844692314,0.5339950287357251,0.2464414908026395,0.463052551857592,ADTRP,0.49118627639447815
ENSG00000111875,41.34154231843016,0.19570321010445446,0.646074403236654,0.9318142289862783,0.9634579890362606,ASF1A,0.8539437620432785
ENSG00000111877,87.50003138166127,0.005504264443583963,0.5376448010070857,0.8612650348217517,0.9241408178964076,MCM9,0.9211693357703511
ENSG00000111879,20.25050729099453,0.6514749783825238,0.8055389648718033,0.3536108478340988,0.5651621945458106,FAM184A,0.5064183313551731
ENSG00000111880,102.46289632685715,-0.047991010206938016,0.2702911169268205,0.8587518188984742,0.9230987304713636,RNGTT,0.9947259073444338
ENSG00000111885,306.4108982728149,-0.7241663942911803,0.562267478416518,0.15534469383895713,0.36272715859518273,MAN1A1,0.3375073844004198
ENSG00000111886,74.61580914040066,-1.1539934667734941,0.559546812092979,0.010374431583115119,0.11979947219683391,GABRR2,0.11710520052148578
ENSG00000111897,962.2813204379177,-1.860911602024313,0.6145483380289594,3.80593755768173e-4,0.03165338172972984,SERINC1,0.024691909265545993
ENSG00000111906,58.534269554007935,0.46529025962377346,0.5825949751880801,0.27858107976524654,0.4937900417779502,HDDC2,0.4977522264665676
ENSG00000111907,158.83924430330882,0.9895275773910699,0.6154105873500169,0.03375465128750221,0.18698958453256603,TPD52L1,0.215440639081742
ENSG00000111911,111.17957107154025,-0.7633673350346256,0.46700376529546644,0.052697906877424594,0.22249695074112086,HINT3,0.294419535459462
ENSG00000111912,197.3822783669412,0.7627860463884435,0.38278174368689694,0.024851326204789123,0.16520852195543867,NCOA7,0.16920816283426734
ENSG00000111913,3250.4821033173803,-0.6276235643452431,0.5390325126753888,0.22874576101553473,0.44367743229210804,RIPOR2,0.4112566233942997
ENSG00000111961,107.78890526855757,0.6069436579225848,0.6466528057351274,0.27898814593282456,0.4940682149535463,SASH1,0.7109470378935805
ENSG00000111962,24.60185547617378,0.29011700271901797,0.6735139913760314,0.49062831323179523,0.6768143697676847,UST,0.5342258229767579
ENSG00000111981,17.270489591613636,0.48626194478049684,0.7281159074223953,0.5615050832514681,0.7305807596162781,ULBP1,0.6453290472596919
ENSG00000112029,11.120807853619317,0.8089167834926372,0.7960252158822526,0.21823939191611771,0.43328463758736924,FBXO5,0.4611716989072738
ENSG00000112031,101.01586392243871,-0.01572264548289915,0.5279122406678446,0.9470933791654659,0.9715007840034204,MTRF1L,1
ENSG00000112033,183.61303734617476,-0.12779446408838427,0.46412983771101335,0.8079391400239372,0.8924889402767044,PPARD,1
ENSG00000112038,105.72974330064892,0.8386154569028325,0.5578335424327209,0.05774386019406788,0.2328913932584637,OPRM1,0.30652577841000794
ENSG00000112039,11.447961546861041,0.7356067825550809,0.7911738176494618,0.18835574038601016,0.4004840432696088,FANCE,0.4238261101045076
ENSG00000112041,31.627304091955253,1.69415846247403,1.267542264917951,0.004171134300353831,0.08382285730967212,TULP1,0.08330540487924222
ENSG00000112053,125.33185227729119,-0.33653882575614175,0.38615525050119814,0.3960758327530405,0.600882326148574,SLC26A8,0.813100260273259
ENSG00000112062,1304.828161385341,-1.748746367640261,0.6218198514533023,0.0013789886844497497,0.051630687981495636,MAPK14,0.046491774777714566
ENSG00000112077,48.41970399970215,0.5450087918806176,0.9388376614251481,0.10792809835424784,0.3040159399021624,RHAG,0.32382890327859576
ENSG00000112078,529.8373061282815,-0.6368009917246805,0.4096846457855162,0.11956962244399447,0.3194318129940829,KCTD20,0.28514501959433036
ENSG00000112079,279.9921756252736,-0.45494406930301096,0.5514285178648172,0.37663917909998734,0.5846991166261912,STK38,0.6166608408341616
ENSG00000112081,1002.3576735952747,-0.8955052274363388,0.39961504584408597,0.012588030674791023,0.1283329424019663,SRSF3,0.1145468510763285
ENSG00000112096,54388.882098657974,-1.0902111577999805,0.7036678149087979,0.04337913346113973,0.20527800847561115,SOD2,0.1691412611229231
ENSG00000112110,159.57997684879317,0.1442553132043158,0.49003300958431695,0.6710056050126427,0.8059615818189252,MRPL18,1
ENSG00000112115,1.5055654562896583,0.13417012434057135,0.9477161261735209,0.7836829565145441,NA,IL17A,1
ENSG00000112116,1.5224263710692596,0.031060687755137643,0.9748083476845361,0.5768576763608473,NA,IL17F,1
ENSG00000112118,48.7952006062786,0.8295007184879488,0.6572217293830861,0.09486995985555906,0.28598533110216406,MCM3,0.40061097528414547
ENSG00000112130,42.83748625135256,0.5532276995466594,0.5406449964569089,0.22901544946902064,0.4437888942529229,RNF8,0.4013239129700232
ENSG00000112137,4051.5142088872217,-1.6704409189603968,0.6330485772511137,0.0012287002769618008,0.04929896439358928,PHACTR1,0.04133981226303392
ENSG00000112139,22.867310016908277,0.9608382910374983,1.0638535683681594,0.06030923527287487,0.2374854330071242,MDGA1,0.21361199151112878
ENSG00000112144,12.5644815019613,0.5505385416635805,0.5969404099166992,0.3212598264019883,0.5349742901560756,ICK,0.5566287119777126
ENSG00000112146,261.7825307110896,-0.11186795251179554,0.4264773817704018,0.7866423308969246,0.8786657358447119,FBXO9,1
ENSG00000112149,1758.519418183092,-1.122573970191128,0.7177054687400154,0.02613626439535057,0.1687112949245628,CD83,0.1567923356311346
ENSG00000112159,33.74740070101554,0.031213553048898827,0.4693449940396231,0.9687113829843561,0.9837142390539679,MDN1,0.8738929323359781
ENSG00000112164,2.141510110958059,0.9288767703947349,1.195738216687424,0.09637839594088334,NA,GLP1R,1
ENSG00000112167,39.25133161523453,0.1996802544973407,0.6199701837328452,0.7507091053901531,0.8574542704420679,SAYSD1,0.9078085777333051
ENSG00000112175,3.2702214450034557,1.1864852118513356,1.189413315977177,0.05775542986464066,NA,BMP5,1
ENSG00000112182,32.741269143724054,0.6471401392549943,0.6901779407589976,0.285561698177351,0.5002952926916321,BACH2,0.5235167860309299
ENSG00000112183,15.898480287279746,0.6654759528311718,0.919037056327001,0.10644700289993952,0.3028583975197775,RBM24,0.29940641416280983
ENSG00000112186,40.88072374582481,-0.014040926981267571,0.6772684727661635,0.8839087253944773,0.9379843985416378,CAP2,1
ENSG00000112195,295.2783098016695,-0.9031262771970714,0.4629584589172707,0.0393034670409711,0.19734135446473675,TREML2,0.22328511969009093
ENSG00000112200,164.94173918057405,-0.03249684276578028,0.45286812436517643,0.9540156970621275,0.9755716274451667,ZNF451,1
ENSG00000112208,7.80582847772105,0.6550239724387864,0.6398585812550007,0.20882096667930714,0.4231041050732673,BAG2,1
ENSG00000112210,4.373083133867065,0.18342579749274407,0.7785201078748896,0.7883388128732551,NA,RAB23,1
ENSG00000112212,8.47225575915749,0.4365072459839918,0.8874740653214984,0.5339576104939121,0.70957851829323,TSPO2,1
ENSG00000112214,1.3208049842478762,0.16032225698100835,0.9882072564126059,0.3274572352587055,NA,FHL5,1
ENSG00000112218,15.231325883070749,0.3549251784377694,0.7226076449430602,0.3490001884370326,0.5604574164310965,GPR63,0.5928157341478805
ENSG00000112232,8.028876049963637,0.5750634832201039,0.7676476082465923,0.2621450495248078,0.47878133062771766,KHDRBS2,1
ENSG00000112234,46.974978071564315,-0.2050943835951781,0.3455039779704089,0.5032827989607709,0.6866581582781991,FBXL4,0.8044232445444409
ENSG00000112237,188.87562165499662,0.030199356244936994,0.4753211024840202,0.8534425421116615,0.9198664031230473,CCNC,1
ENSG00000112238,1.2127564811903417,0.2976144100908132,1.0279863734763808,0.25075335046514746,NA,PRDM13,1
ENSG00000112242,286.3053672585917,-1.3210817514209574,0.48949764402807433,0.0015350031995357506,0.05450813608778411,E2F3,0.05899923694579087
ENSG00000112245,489.23070534794573,-1.2761839944380513,0.6475223657102781,0.01429156186819647,0.13547550313009987,PTP4A1,0.12012391185336192
ENSG00000112246,3.8382954459646608,0.32131311295195436,0.9291795791966784,NA,NA,SIM1,NA
ENSG00000112249,84.87910444212619,0.2754673175767156,0.6131654514777263,0.49734218569010646,0.6823234257922437,ASCC3,0.7332330829690779
ENSG00000112273,1.747646771696523,0.28971765265027444,1.0235890185729355,0.21353324517605432,NA,HDGFL1,1
ENSG00000112276,15.292454551425857,0.8199718412690115,0.6764238773963664,0.1301281095174085,0.3326269021148584,BVES,0.3301005462866822
ENSG00000112280,9.829921842426748,1.7347172131145294,1.380724219527335,0.01316233202214111,0.13056570660004635,COL9A1,0.1263382359326921
ENSG00000112282,86.81116261397527,-0.3016878659851522,0.5096293556569554,0.4424938761072936,0.6359886219767626,MED23,0.7491802721659271
ENSG00000112290,7.912513209749892,-0.1983609717722055,0.7966704108689032,0.26387154357669884,0.4807676849531875,WASF1,1
ENSG00000112293,157.87289663528858,0.2832677284430667,0.5105561926902679,0.4183666320562854,0.6183918623580636,GPLD1,0.768326520693191
ENSG00000112294,29.99218803903446,0.3774846664166431,0.6416955941022213,0.43941843673722963,0.6337937407969534,ALDH5A1,0.9992335895397991
ENSG00000112297,157.4559875728493,-0.09359815308229924,0.4910808752740661,0.8267203915473307,0.9035089305782502,CRYBG1,1
ENSG00000112299,438.1061614719081,-2.1040846857105087,0.7254468658048022,3.7370751454399024e-4,0.03141130928097944,VNN1,0.028124388958808692
ENSG00000112303,3717.6946243836787,-2.1394467733261404,0.8823740734578357,0.0023965463073765815,0.06762540133779418,VNN2,0.06020788494491584
ENSG00000112304,91.93014533636006,-0.8765072493636525,0.47667207184551075,0.024923758695276257,0.16521391464276386,ACOT13,0.1694029649873881
ENSG00000112305,120.9651692681809,-0.36210060983190623,0.4746002587093575,0.42155659171456783,0.6210959734975436,SMAP1,0.6683958860478163
ENSG00000112306,1479.484069927941,-0.8729407899493224,0.5951158740408732,0.056997749977937204,0.23129903573481347,RPS12,0.18963396002323865
ENSG00000112308,858.3484468351395,-0.04449426127978485,0.4935742190350359,0.8826998812646832,0.9372742117315683,C6orf62,0.8808622948943262
ENSG00000112309,5.603303521160745,0.20239057895691506,0.7435898074817551,0.8332121315787546,NA,B3GAT2,1
ENSG00000112312,47.25000912802807,-0.12747557244478527,0.6147413906501292,0.6543235078114822,0.7949884722771828,GMNN,1
ENSG00000112319,29.224102198674377,0.4142929991954345,0.838599597121653,0.24293183893212603,0.459627504646247,EYA4,0.4879491740089071
ENSG00000112320,12.076583117534295,1.0297265029117315,0.9976920145289265,0.03241502264874406,0.1836872182629401,SOBP,0.18763680959059778
ENSG00000112333,6.434320172086813,0.6729685173693766,0.9879831345608093,0.05010602342119996,NA,NR2E1,1
ENSG00000112335,789.7850589823337,-1.2410989529426655,0.6654956776090591,0.018565236008786644,0.1486912617388984,SNX3,0.1376024561455857
ENSG00000112337,1.6155792686240928,0.2623911761362041,1.0137166780732763,0.22742957671263148,NA,SLC17A2,1
ENSG00000112339,212.81650590124616,-0.6052742097344185,0.47750599613215094,0.10301116624513726,0.29833597113368954,HBS1L,0.3449635831695962
ENSG00000112343,164.5028364927123,-0.22285290307574426,0.32318570068261493,0.41955861451815835,0.6192663204386267,TRIM38,0.6669784438258746
ENSG00000112357,19.331570837766417,1.8930858536888764,0.8249768962401102,0.011918221598368616,0.12597440648656913,PEX7,0.11439122167565637
ENSG00000112365,18.5880248338102,-0.10090926314366358,0.5703734945400255,0.6671460975193391,0.8032796885858423,ZBTB24,0.6335553757220115
ENSG00000112367,140.67595483723426,-0.8417274132268692,0.5381278882636632,0.04869332430287486,0.21565356239742953,FIG4,0.25420207302810965
ENSG00000112378,44.54295947781304,0.18398869188782133,0.5977210020889006,0.7490491282473326,0.8563503345799703,PERP,0.7625971145456002
ENSG00000112379,18.18558703325107,0.5428664836029587,0.6415011488715983,0.2733204548948477,0.4895726397923808,ARFGEF3,0.5114723140753102
ENSG00000112394,336.9886815508659,0.2660194441524244,0.5734429719453387,0.5934231333476516,0.7531945665188426,SLC16A10,0.5494052248310629
ENSG00000112406,465.4685745728889,-0.8966148264467441,0.4607773947916765,0.031230451267959505,0.18062082778157285,HECA,0.16090530866519293
ENSG00000112414,20.433718048219767,1.9312385174841324,1.3599767799338813,0.020732463174193718,0.15559120436485735,ADGRG6,0.13908504501433847
ENSG00000112419,201.81077780365555,0.2005336068724559,0.533453677255266,0.5562356773114079,0.7267165087122668,PHACTR2,0.9064713068166024
